t 1 2 3 4 5 7 6 9 8 10 11 12
1.8630000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 9.8502496e-013 5.0000000e+000 5.0000000e+000 3.6547879e-132
1.8660000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.5624581e-016 5.0000000e+000 5.0000000e+000 1.2178567e-135
1.8690000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.3720574e-019 5.0000000e+000 5.0000000e+000 4.0581695e-139
1.8720000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.9127631e-022 5.0000000e+000 5.0000000e+000 1.3522724e-142
1.8750000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.9405483e-025 5.0000000e+000 5.0000000e+000 4.5060727e-146
1.8780000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.2928370e-028 5.0000000e+000 5.0000000e+000 1.5015237e-149
1.8810000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 8.6131712e-032 5.0000000e+000 5.0000000e+000 5.0034113e-153
1.8840000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.7382886e-035 5.0000000e+000 5.0000000e+000 1.6672480e-156
1.8870000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.8229771e-038 5.0000000e+000 5.0000000e+000 5.5556415e-160
1.8900000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.5469534e-041 5.0000000e+000 5.0000000e+000 1.8512634e-163
1.8930000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.6968377e-044 5.0000000e+000 5.0000000e+000 6.1688218e-167
1.8960000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.1304715e-047 5.0000000e+000 5.0000000e+000 2.0555887e-170
1.8990000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.5314557e-051 5.0000000e+000 5.0000000e+000 6.8496792e-174
1.9020000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0176254e-054 5.0000000e+000 5.0000000e+000 2.2824656e-177
1.9050000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 1.6666667e+000 3.3428550e-057 5.0000000e+000 5.0000000e+000 7.6056834e-181
1.9080000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 2.2270853e-060 5.0000000e+000 5.0000000e+000 2.5343830e-184
1.9110000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.4837344e-063 5.0000000e+000 5.0000000e+000 8.4451283e-188
1.9140000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 9.8849725e-067 5.0000000e+000 5.0000000e+000 2.8141047e-191
1.9170000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 6.5855913e-070 5.0000000e+000 5.0000000e+000 9.3772234e-195
1.9200000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 4.3874692e-073 5.0000000e+000 5.0000000e+000 3.1246996e-198
1.9230000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 2.9230308e-076 5.0000000e+000 5.0000000e+000 1.0412194e-201
1.9260000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.9473889e-079 5.0000000e+000 5.0000000e+000 3.4695750e-205
1.9290000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.2973944e-082 5.0000000e+000 5.0000000e+000 1.1561396e-208
1.9320000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 8.6435334e-086 5.0000000e+000 5.0000000e+000 3.8525145e-212
1.9350000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.7585166e-089 5.0000000e+000 5.0000000e+000 1.2837436e-215
1.9380000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 3.8364534e-092 5.0000000e+000 5.0000000e+000 4.2777194e-219
1.9410000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 2.5559317e-095 5.0000000e+000 5.0000000e+000 1.4254313e-222
1.9440000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.7028192e-098 5.0000000e+000 5.0000000e+000 4.7498544e-226
1.9470000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.1344565e-101 5.0000000e+000 5.0000000e+000 1.5827572e-229
1.9500000e-002 2.9994171e+000 4.9980014e+000 1.4989591e-003 7.4966686e-004 4.9997500e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 7.5580047e-105 5.0000000e+000 5.0000000e+000 5.2740994e-233
1.9530000e-002 8.8801205e-004 1.6646689e-003 4.4378413e-007 4.7161686e-007 1.1098763e-007 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.9966689e+000 5.0000000e+000 5.0000000e+000 4.9983339e+000
1.9560000e-002 2.9577730e-007 5.5444616e-007 1.4781474e-010 2.3101518e-010 3.6967542e-011 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.9999978e+000 5.0000000e+000 5.0000000e+000 4.9999994e+000
1.9590000e-002 9.8516922e-011 1.8466768e-010 4.9233844e-014 1.0157504e-013 1.2313076e-014 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9620000e-002 3.2813824e-014 6.1506698e-014 1.6398712e-017 4.2037281e-017 4.1012153e-018 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9650000e-002 1.0929564e-017 2.0485848e-017 5.4620512e-021 1.6735056e-020 1.3660248e-021 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9680000e-002 3.6403981e-021 6.8231588e-021 1.8192894e-024 6.4846688e-024 4.5499289e-025 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9710000e-002 1.2125368e-024 2.2725687e-024 6.0596540e-028 2.4632536e-027 1.5154815e-028 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9740000e-002 4.0386941e-028 7.5691755e-028 2.0183379e-031 9.2151432e-031 5.0477367e-032 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9770000e-002 1.3452005e-031 2.5210423e-031 6.7226412e-035 3.4060277e-034 1.6812905e-035 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9800000e-002 4.4805682e-035 8.3967592e-035 2.2391645e-038 1.2466296e-037 5.6000103e-039 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9830000e-002 1.4923791e-038 2.7966832e-038 7.4581667e-042 4.5258866e-041 1.8652408e-042 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9860000e-002 4.9707883e-042 9.3148284e-042 2.4841521e-045 1.6319466e-044 6.2127087e-046 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9890000e-002 1.6556608e-045 3.1024618e-045 8.2741669e-049 5.8503245e-048 2.0693173e-049 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9920000e-002 5.5146440e-049 1.0333276e-048 2.7559440e-052 2.0867570e-051 6.8924434e-053 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9950000e-002 1.8368073e-052 3.4416734e-052 9.1794469e-056 7.4107355e-055 2.2957222e-056 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
1.9980000e-002 6.1180037e-056 1.1463078e-055 3.0574731e-059 2.6216660e-058 7.6465488e-060 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0010000e-002 2.0377734e-059 3.8179733e-059 1.0183775e-062 9.2429382e-062 2.5468983e-063 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0040000e-002 6.7873780e-063 1.2716410e-062 3.3919930e-066 3.2487687e-065 8.4831621e-067 0.0000000e+000 0.0000000e+000 3.3333333e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0070000e-002 2.2607274e-066 4.2354168e-066 1.1297988e-069 1.1387768e-068 2.8255561e-070 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0100000e-002 7.5299897e-070 1.4106777e-069 3.7631133e-073 3.9818497e-072 9.4113107e-074 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0130000e-002 2.5080753e-073 4.6985024e-073 1.2534109e-076 1.3891748e-075 3.1347023e-077 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0160000e-002 8.3538519e-077 1.5649163e-076 4.1748385e-080 4.8366075e-079 1.0441010e-080 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0190000e-002 2.7824860e-080 5.2122205e-080 1.3905477e-083 1.6807842e-082 3.4776728e-084 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0220000e-002 9.2678545e-084 1.7360189e-083 4.6316114e-087 5.8309090e-086 1.1583370e-087 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0250000e-002 3.0869204e-087 5.7821072e-087 1.5426889e-090 2.0196312e-089 3.8581683e-091 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0280000e-002 1.0281860e-090 1.9258295e-090 5.1383608e-094 6.9850759e-093 1.2850719e-094 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0310000e-002 3.4246637e-094 6.4143038e-094 1.7114761e-097 2.4125679e-096 4.2802946e-098 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0340000e-002 1.1406810e-097 2.1363934e-097 5.7005546e-101 8.3222086e-100 1.4256730e-101 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0370000e-002 3.7993603e-101 7.1156233e-101 1.8987308e-104 2.8673809e-103 4.7486068e-105 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0400000e-002 1.2654843e-104 2.3699800e-104 6.3242594e-108 9.8685508e-107 1.5816577e-108 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0430000e-002 4.2150532e-108 7.8936234e-108 2.1064734e-111 3.3929141e-110 5.2681580e-112 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0460000e-002 1.4039427e-111 2.6291063e-111 7.0162052e-115 1.1653901e-113 1.7547090e-115 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0490000e-002 4.6762281e-115 8.7566882e-115 2.3369456e-118 3.9992065e-117 5.8445546e-119 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0520000e-002 3.3352765e-001 3.3308354e-004 1.6668049e-004 8.3333303e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 3.3333333e+000 3.3311126e-003 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0550000e-002 3.3352772e-001 3.3319449e-004 1.6668052e-004 8.3361080e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.2192622e-006 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0580000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.4785225e-009 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0610000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 9.8502496e-013 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0640000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.5624581e-016 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0670000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.3720574e-019 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0700000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.9127631e-022 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0730000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.9405483e-025 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0760000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.2928370e-028 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0790000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 8.6131712e-032 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0820000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.7382886e-035 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0850000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.8229771e-038 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0880000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.5469534e-041 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0910000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.6968377e-044 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0940000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.1304715e-047 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.0970000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.5314557e-051 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1000000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0176254e-054 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1030000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.3428550e-057 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1060000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 3.3542483e-013 2.2270853e-060 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1090000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.4837344e-063 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1120000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 9.8849725e-067 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1150000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 6.5855913e-070 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1180000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 4.3874692e-073 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1210000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 2.9230308e-076 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1240000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.9473889e-079 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1270000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.2973944e-082 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1300000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 8.6435334e-086 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1330000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 5.7585166e-089 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1360000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 3.8364534e-092 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1390000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 2.5559317e-095 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1420000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.7028192e-098 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1450000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 1.1344565e-101 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1480000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000 7.5580047e-105 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1510000e-002 3.3352772e-001 3.3319452e-004 1.6668052e-004 8.3361089e-005 4.9994168e+000 0.0000000e+000 0.0000000e+000 1.6666667e+000 5.0353130e-108 5.0000000e+000 5.0000000e+000 5.0000000e+000
2.1540000e-002 6.6674982e-001 6.6597292e-004 3.3320830e-004 4.9972517e+000 8.3333310e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.9966689e+000 3.3311126e-003 5.0000000e+000 5.0000000e+000
2.1570000e-002 6.6697200e-001 6.6630558e-004 3.3331934e-004 4.9989165e+000 8.3361080e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.9999978e+000 2.2192622e-006 5.0000000e+000 5.0000000e+000
2.1600000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.4785225e-009 5.0000000e+000 5.0000000e+000
2.1630000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 9.8502496e-013 5.0000000e+000 5.0000000e+000
2.1660000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.5624581e-016 5.0000000e+000 5.0000000e+000
2.1690000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.3720574e-019 5.0000000e+000 5.0000000e+000
2.1720000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.9127631e-022 5.0000000e+000 5.0000000e+000
2.1750000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.9405483e-025 5.0000000e+000 5.0000000e+000
2.1780000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.2928370e-028 5.0000000e+000 5.0000000e+000
2.1810000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 8.6131712e-032 5.0000000e+000 5.0000000e+000
2.1840000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.7382886e-035 5.0000000e+000 5.0000000e+000
2.1870000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.8229771e-038 5.0000000e+000 5.0000000e+000
2.1900000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.5469534e-041 5.0000000e+000 5.0000000e+000
2.1930000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.6968377e-044 5.0000000e+000 5.0000000e+000
2.1960000e-002 6.6697207e-001 6.6630577e-004 3.3331938e-004 4.9989170e+000 8.3361089e-005 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.1304715e-047 5.0000000e+000 5.0000000e+000
